main-captions	images	2015	1105	0.00	Two soccer players battle for the ball during an intense match.	Two little orange and white dogs are in the snow.
main-captions	images	2015	1111	3.80	The black dog is walking through the tall grass.	The black dog is running through the grass.
main-captions	images	2015	1116	3.40	Two black dogs playing in the snow.	A black dog digs in the snow.
main-captions	images	2015	1121	5.00	A dog jumps over a chain.	A dog leaping over a chain.
main-captions	images	2015	1125	4.60	A girl with a black purse sitting on a wooden bench.	A young woman with a black purse sits on a wooden bench.
main-captions	images	2015	1129	2.20	A black and a yellow dog	A black dog and a brown-and-white dog play in a field.
main-captions	images	2015	1130	3.40	Three children in a ball pit.	Several children playing in a ball pit.
main-captions	images	2015	1131	3.60	A large white and grey dog runs through a yellow tunnel in an obstacle course.	A white and black dog is running out of a yellow and orange tube.
main-captions	images	2015	1133	4.80	A swimmer is doing the backstroke in the swimming pool.	a person doing the back stroke in a swimming pool
main-captions	images	2015	1135	0.00	A man stands astride a bike on a rocky trail by a lake.	A woman is wearing a white headband, purple tank top and black gloves.
main-captions	images	2015	1136	2.40	A brown dog is running through green grass.	A brown dog is running though a river.
main-captions	images	2015	1139	3.40	A small white dog and large brown dog play on the grass.	A small light tan dog is running past a large brown dog standing in the grass.
main-captions	images	2015	1141	3.40	A woman holds a dog while another dog stands nearby in a field.	A lady holding one dog while another dog is playing in the yard.
main-captions	images	2015	1146	2.40	A black dog walking through water.	Two black dogs walking through the snow.
main-captions	images	2015	1148	1.80	A black dog is running in snow.	A black dog is swimming with a ball in it's mouth.
main-captions	images	2015	1149	1.60	A woman dressed in green is playing with her tan dog.	A tan dog licks a girls hand while laying down.
main-captions	images	2015	1150	4.60	Two homeless men stand outside with a cardboard sign.	Two homeless young men holding a cardboard sign.
main-captions	images	2015	1152	3.60	A brown dog wades in the water.	A dog splashes in the murky water.
main-captions	images	2015	1154	2.80	One man in an orange shirt wearing a white helmet is riding a bike.	The man wearing a blue helmet is riding a Polaris.
main-captions	images	2015	1159	1.80	A little boy is standing in front of a wedding party laughing.	A person standing on a stage in front of a seated crowd
main-captions	images	2015	1163	3.60	A person on a snowmobile.	A person on a snowmobile in mid jump.
main-captions	images	2015	1166	0.80	The man is standing on the shore hitting a ball with a paddle.	Two teenage girls are standing on beside the beach listening to ipods.
main-captions	images	2015	1168	0.40	This over the top photo shows two men taking a break.	A person with swim cap and goggles taking a breath.
main-captions	images	2015	1171	4.60	Two brown dogs running together on sand	Two brown dogs are running on the sand.
main-captions	images	2015	1175	1.40	A black dog is chasing after a red Frisbee.	A black poodle is running in the snow.
main-captions	images	2015	1177	3.00	Two girls with ponytails ride an amusement park ride.	A young girl is on a ride at an amusement park.
main-captions	images	2015	1178	4.20	A dog digging in the sand.	A brown dog digs in the sand.
main-captions	images	2015	1185	0.00	Two men sit on the sidewalk in front of stores.	A woman in a bathing suit walks a dog on the beach.
main-captions	images	2015	1186	4.60	A black and white spotted dog jumps over a stream.	A black and white spotted dog is jumping over the small stream of water.
main-captions	images	2015	1190	3.00	A person on a bmx bike.	A man on a bike in mid-air
main-captions	images	2015	1191	4.60	Two dogs running through tall grass.	Two dogs are running through a grassy area.
main-captions	images	2015	1192	1.00	Little white dog wearing a leash jumping after a red ball.	A black and white dog returns a stick in the snow.
main-captions	images	2015	1195	3.20	A group of people standing outside of a building.	A large group of people have formed a line outside.
main-captions	images	2015	1197	1.60	A group of four children dancing in a backyard.	A group of children do stretches on colored mats.
main-captions	images	2015	1199	4.80	a group of teenagers are jumping in the air on the beach.	A group of young people jump up in the air while on the beach.
main-captions	images	2015	1202	4.40	A boy waves around a sparkler.	A young boy is twisting a sparkler around in the air.
main-captions	images	2015	1207	2.60	Several people are sitting around a fire at night.	A group of people are standing and sitting around on the ground at night.
main-captions	images	2015	1209	4.00	Two different breeds of brown and white dogs play on the beach.	Two dogs playing in the sand at the beach.
main-captions	images	2015	1211	3.40	One man and two women dressed in vampire costumes	A man and two women dressed in costumes.
main-captions	images	2015	1214	2.40	Two boys, one wearing a hat, in a playground.	Boy in tan hat laughs while sitting near playground equipment.
main-captions	images	2015	1218	5.00	Two dogs playing in snow.	Two dogs play in the snow.
main-captions	images	2015	1220	0.40	A woman holds a baby while a man looks at it as another man holding a child watches.	A woman stands with her arms out in a store while another woman holds a camera.
main-captions	images	2015	1221	4.60	A white fluffy dog is running in pure white snow.	A fluffy, white dog running in the snow.
main-captions	images	2015	1222	0.00	A woman holding a newspaper.	A man rollerblading on a metal bar.
main-captions	images	2015	1223	3.40	A group of men playing brass instruments.	A group of guys play instruments outside.
main-captions	images	2015	1224	0.00	Two girls on the shore watch people in a boat fish.	Two males, one in red and one in white playing a basketball game.
main-captions	images	2015	1225	4.00	a snowboarder jumps into the air.	A snowboarder flies through the air.
main-captions	images	2015	1226	0.60	A white dog with red ears is running in the snow.	a wet black dog with a red collar is in the river
main-captions	images	2015	1227	0.40	A little girl and a little boy hold hands on a shiny slide.	A little girl in a paisley dress runs across a sandy playground.
main-captions	images	2015	1228	4.20	Kids play soccer on a field.	Three boys playing soccer in a field
main-captions	images	2015	1232	2.80	A man jumps off of one rooftop onto another.	A young man jumps from one balcony to another.
main-captions	images	2015	1234	3.40	One child pulls another, sitting in a red wagon, along the sand.	A young boy pulls another boy wearing a silly hat in a radio flyer wagon.
main-captions	images	2015	1245	2.40	An owl has its wings up and widespread during the day.	The bird has its wings spread as it flies.
main-captions	images	2015	1246	0.00	A man in a blue cap is sitting on a stool under a tree.	A dog standing on a beach with a ball nearby.
main-captions	images	2015	1248	4.40	A woman sings into a microphone by a guy playing a guitar.	A woman sings into a microphone with a guitar player in the background.
main-captions	images	2015	1249	2.80	Three sheep graze on the grassy field with a dog walking behind them.	a small group of goats in the grass with a black and white dog in the backgroud.
main-captions	images	2015	1250	4.40	a cyclist is making his bike jump between two rocks.	A man jumps his bicycle in the air between two rocks.
main-captions	images	2015	1253	1.80	A young girl with a pink hat on with a yellow building in the background.	A young girl in a pink dress with something in her hand.
main-captions	images	2015	1254	4.00	A girl in a pink dress rides her bike along a white picket fence.	A girl in a red dress rides her bike in front of a white fence.
main-captions	images	2015	1255	1.40	A brown furry animal stands behind some plants.	A dog pants while standing in the woods.
main-captions	images	2015	1259	1.00	A child in a red shirt is using a black wake board to splash over a beach wave.	A man in a rowboat is rowing across blue water.
main-captions	images	2015	1261	3.40	The tan and white dog is running in the field.	The brown and white dogs run through the field.
main-captions	images	2015	1273	0.80	Two teenage girls, one is smiling.	A little girl on a kid swing.
main-captions	images	2015	1278	0.20	Two birds interacting in the grass	Two dogs play with each other outdoors.
main-captions	images	2015	1284	3.40	Two hikers stand at the top of a snowy mountain.	Two mountain climbers stand on the top of a mountain looking around.
main-captions	images	2015	1290	4.80	Two children in a field of red flowers.	Two kids are playing in a field of red flowers.
main-captions	images	2015	1291	4.00	A young men jumps off rocks into a lake.	A young man in red swimming trunks jumped off a large rock into the water.
main-captions	images	2015	1292	3.60	A small black dog is in the grass.	A black dog is running in the grass.
main-captions	images	2015	1293	1.00	A lady dressed in a kimono is looking at the camera.	Two girls dressed in black are sitting in a room making suggestive poses at the camera.
main-captions	images	2015	1295	0.00	A group of people are firing up a hot air balloon.	A large group of people riding brown and white horses.
main-captions	images	2015	1300	0.00	Children play fight with swords.	A child and parent pet a horse.
main-captions	images	2015	1301	1.40	A man is wind sailing in the ocean.	A dog is running through the ocean.
main-captions	images	2015	1303	1.40	Three dogs racing on a dirt track	Cars racing on a dirt track
main-captions	images	2015	1308	1.20	Two people holding hands and walking in a field.	Two men walking past a mural of a car.
main-captions	images	2015	1311	1.60	A brown dog chases a Frisbee	A brown dog squating on grass.
main-captions	images	2015	1316	5.00	Woman in red overalls standing on the sidewalk.	A woman in red overalls stands on sidewalk.
main-captions	images	2015	1317	2.80	A dog is running through a backyard full of leaves.	Three dogs run through a field.
main-captions	images	2015	1319	5.00	two puppies playing around in the grass	Two puppies play in the grass
main-captions	images	2015	1322	1.00	Two black and white dogs are playing together outside.	Two children and a black dog are playing out in the snow.
main-captions	images	2015	1323	1.00	Three dogs running through water.	A black dog running through water.
main-captions	images	2015	1325	1.20	A woman sits alone against a brick wall	A woman is walking with a red bag.
main-captions	images	2015	1331	2.60	A brown dog carrying a stick in its mouth.	A dog swimming with a stick in its mouth.
main-captions	images	2015	1332	0.80	A young woman leans over her plate at a meal.	A young woman, topless except for paint or mud.
main-captions	images	2015	1335	3.80	A person climbs up a snowy hill while their dog follows.	A person climbs a snowy hill while a black dog follows.
main-captions	images	2015	1336	2.00	A brown dog sits on the beach.	A dog running on the beach
main-captions	images	2015	1340	5.00	Scuba diver submerged in water.	The scuba diver is underwater.
main-captions	images	2015	1341	1.80	The man is riding a bike down a dirt hill.	A trick bicyclist grinds down a handrail.
main-captions	images	2015	1342	2.60	A large gray dog is playing in the deep snow.	Four dogs playing in the snow.
main-captions	images	2015	1343	0.80	A man riding his bike on the beach by the ocean.	A man walking his cow down the side of the road.
main-captions	images	2015	1345	1.00	A dog in in a car.	A dog is biting a mop.
main-captions	images	2015	1348	1.20	A dog with floppy ears walking towards the camera in the woods.	A child in front of his own reflection turning towards the camera and smiling.
main-captions	images	2015	1350	2.40	A brown dog is splashing water everywhere by shaking the water off of itself.	A white dog is standing by a river shaking himself dry.
main-captions	images	2015	1356	1.80	A black and white dog is running on the beach.	The black and brown dog is running through the snow.
main-captions	images	2015	1359	3.40	Many middle eastern people are sitting in the back of a blue truck.	A group of people are riding in the back of a truck.
main-captions	images	2015	1360	4.20	Person with two ski poles skiing down a snowy hill.	A person skiing down a snowy hill.
main-captions	images	2015	1361	4.60	A woman is eating fish at a restaurant.	A woman eating a large fish in a restaurant.
main-captions	images	2015	1362	2.20	A child and two dogs play in the water.	A child in red and blue floaties looking down at the water.
main-captions	images	2015	1363	2.20	A skateboarder doing a trick on a stone wall.	A skateboarder riding up to a slope.
main-captions	images	2015	1365	4.60	People are standing on an escalator moving up.	People ride up an escalator.
main-captions	images	2015	1369	4.20	A lady is running her dog through an agility course.	Trainer runs her dog through training course with green pipe
main-captions	images	2015	1370	1.40	The white and brown dog is shaking its ears.	The brown dog is running across the sand.
main-captions	images	2015	1376	0.20	Some children are raising their hands and clapping.	Three children are playing soccer in the sand.
main-captions	images	2015	1380	0.00	A man blowing a large bubble.	A man walking a large black horse.
main-captions	images	2015	1382	3.80	Two people sit on a dock near the water.	Two people sit on the end of a dock in the middle of still water.
main-captions	images	2015	1386	4.60	Hockey goal-keeper laying on the ice in front of net.	A hockey player is laying on the ice in front of the goal.
main-captions	images	2015	1388	1.40	A skier wearing blue snow pants is flying through the air near a jump.	A skier stands on his hands in the snow in front of a movie camera.
main-captions	images	2015	1390	3.40	The brown dog is running along a grassy pathway.	A brown dog is running along a grassy stretch divided by strings.
main-captions	images	2015	1391	0.00	The girl is wearing a blue striped shirt and Rollerblades.	a man wearing a black and white shirt jumping on a dogs back
main-captions	images	2015	1392	0.00	A tattooed man in black playing a white guitar and singing.	A woman in a black and white coat and earmuffs.
main-captions	images	2015	1393	1.40	A dog running along the beach.	Boy and girl running along the beach.
main-captions	images	2015	1396	4.60	A young man and woman sitting on a bench outside are kissing.	The man and woman sitting on a bench are kissing.
main-captions	images	2015	1397	3.20	A brown dog is jumping up to catch a green strap in it's mouth.	A grey dog jumps to bite a green leash.
main-captions	images	2015	1399	3.20	A black dog is running in the grass.	A black and a brown dog running in the grass.
main-captions	images	2015	1406	0.50	A woman is sitting on a sidewalk with a cell phone at her ear.	A woman is riding her bicycle.
main-captions	images	2015	1407	1.20	Three dogs play in a grassy field.	Some kids play in a field.
main-captions	images	2015	1409	3.00	A young boy plays in a red ball pit.	A laughing boy lies on a pit of blue balls.
main-captions	images	2015	1412	4.40	A surfer on a wave.	A surfer is riding a wave.
main-captions	images	2015	1422	2.40	The skateboarder gets to the top of the ramp.	The skateboarder rides the pipe wall at a skater park.
main-captions	images	2015	1427	1.00	Two men in a running contest.	Dogs in a race.
main-captions	images	2015	1434	5.00	Two kids are walking on a path in the woods.	Two children walking down a path in the woods.
main-captions	images	2015	1437	3.40	a brown and white dog is running on the grass.	The tan and black dog is running across the grass.
main-captions	images	2015	1440	4.40	Two dogs run side-by-side on the grass.	Two dogs running on grass.
main-captions	images	2015	1442	5.00	Two dogs are peeing at a red fire hydrant.	Two dogs are urinating on the red fire hydrant.
main-captions	images	2015	1449	0.40	A rugby player in dark gear is carrying a light colored rugby ball with arm outstretched.	A brown dog splashes in the water while carrying a ball in it's mouth.
main-captions	images	2015	1456	1.20	Two people are walking through some water.	Two girls are walking by a tree in front of a brick building.
main-captions	images	2015	1464	4.00	A dog splashing in the water.	A dog splashes in the murky water.
main-captions	images	2015	1468	1.00	A group of people are walking down the sidewalk of a big city.	A group of people are riding in the back of a truck.
main-captions	images	2015	1471	1.00	The dog is in the air above the grass.	The dog is laying on a bed with a blue sheet.
main-captions	images	2015	1474	0.00	A black dog is running through some water.	A man in a football uniform is running with a football during a game.
main-captions	images	2015	1475	2.00	Girl stands in subway waiting on something.	A girl stands in a dimly lit area.
main-captions	images	2015	1477	0.60	The man is sitting with a little girl in the park.	The man is playing with the shaggy little dog.
main-captions	images	2015	1478	4.40	A large tan dog is running with a green item in its mouth	The tan dog is carrying a green squeak toy in its mouth.
main-captions	images	2015	1481	0.00	A group of people in boats racing towards the shore.	A classroom of students watching a presentation.
main-captions	images	2015	1482	0.60	A person is riding a skateboard in the air above a ramp.	A biker is riding along a track element located with a wooded area.
main-captions	images	2015	1484	0.00	A boy skateboards down the metal handrail at night.	A brown dog runs on the sand, holding a stick.
main-captions	images	2015	1486	0.00	A person is squeezing through an opening in the rock face.	A medium sized brown dog is running through an open white wooded area.
main-captions	images	2015	1488	2.00	Dog running towards camera with a ball in its mouth.	The black and white dog swims with a brown object in its mouth.
main-captions	images	2015	1489	4.20	A young girl running on the beach.	A little girl running at on the shore of a beach.
main-captions	images	2015	1490	1.60	A baseball player throws the ball.	The basketball player holds the ball.
main-captions	images	2015	1493	3.00	A man is swinging on a rope over water.	A man in a maroon bathing suit swings on a rope on a lake.
main-captions	images	2015	1498	1.00	A young girl dressed in a Minnie mouse outfit and an older woman walking down the sidewalk.	a man wearing a white suit holding a newspaper walking through the streets.
main-forum	deft-forum	2014	0000	3	How about some testimonies from real health experts?	Also, who's to say there aren't testimonies from "real" health experts on there?
main-forum	deft-forum	2014	0001	0.8	"Then the captain was gone.	Then the captain came back.
main-forum	deft-forum	2014	0002	3.8	The problem is simpler than that.	The problem is simple.
main-forum	deft-forum	2014	0003	1	NEGATIVE RECONNAISSANCE REQUIREMENTS.	PACIFIC REQUIREMENTS .
main-forum	deft-forum	2014	0004	0.4	So, I am dropping, for now, asking you the question: " Where ' s the Marx " ?	I am moving on to ask you the question: " Where ' s the beef " ?
main-forum	deft-forum	2014	0005	4.6	go figure You're asking me to prove a negative?	You're asking me to prove a negative?
main-forum	deft-forum	2014	0006	5	I am OK with MEDICAL use!	I AM OK WITH MEDICAL USE!!
main-forum	deft-forum	2014	0007	2	The prices for everything you need have gone up due to inflation.	The prices of everything you own IE assets have gone down.
main-forum	deft-forum	2014	0008	5	War in the middle east.	A WAR in the middle east.
main-forum	deft-forum	2014	0009	0.6	Originally Posted by Vienna How was it authoritarian?	Originally Posted by zaf I give up.
main-forum	deft-forum	2014	0010	1	Imagine a place that's % white and % black.	Imagine a place with % men and % women.
main-forum	deft-forum	2014	0011	5	There's no chance of a fair trial.	there is no chance at a fair trial.
main-forum	deft-forum	2014	0012	3.6	Nirvana is very different than oblivion.	Nirvana is NOT oblivion.
main-forum	deft-forum	2014	0013	4	We in Britain think differently to Americans.	Originally Posted by zaf We in Britain think differently to Americans.
main-forum	deft-forum	2014	0014	3.1	If you answer yes to  and no to  you are probably straight.	If you answer no to  but yes to  then you are probably straight.
main-forum	deft-forum	2014	0015	2.2	The whole earth combined produces enough food for  billion people.	Who does it now only produce enough for  billion?
main-forum	deft-forum	2014	0016	3.2	BTW he had appropriate deferments for the time.	Appropriate deferments for the time, eh?
main-forum	deft-forum	2014	0017	4.4	Hey, Blue-Eyes, How's things in London?	**smooches Ran** Hey, Blue-Eyes, How's things in London?
main-forum	deft-forum	2014	0018	2.2	but in the news broadcasts i have seen they did call him white.	but it seems it would have less "impact" if they didn't call him white.
main-forum	deft-forum	2014	0019	2.4	According to the girlfriend and Zimmerman, he did.	According to Zimmerman he did.
main-forum	deft-forum	2014	0020	2.8	My parents have told me it is bad for you.	My teachers have told me it is bad for you.
main-forum	deft-forum	2014	0021	4.6	.Nazi is a slang term for the NSWP.	Originally Posted by Odins eye .Nazi is a slang term for the NSWP.
main-forum	deft-forum	2014	0022	1	I oppose the death penalty.	This is why I support the death penalty.
main-forum	deft-forum	2014	0023	2.2	Well, whatever, you are now.	Well, whatever, you're aware of it now.
main-forum	deft-forum	2014	0024	2.2	They produce nothing I can eat, wear, live in.	Think about all the things you can't "eat, wear, or live in".
main-forum	deft-forum	2014	0025	3.8	DICKSHOT Matt Holliday owns.	Matt Holliday owns, y'all.
main-forum	deft-forum	2014	0026	2.8	People exploited the laws.	People bent the laws.
main-forum	deft-forum	2014	0027	2.2	Funny, I thought the same thing about some math.	And here I thought I knew me some math.
main-forum	deft-forum	2014	0028	2.6	I have  years of "Neener Neener" rights I use lettuce too.	I have  years of "Neener Neener" rights Hi Wiggies!
main-forum	deft-forum	2014	0029	3	I don't prefix or suffix everything with "you hate Jews."	You should stop prefixing or suffixing everything with you hate Jews.
main-forum	deft-forum	2014	0030	4.8	I wood have asked her if she is up for a treesome.	I wood have at least asked if a threesome was out of the question.
main-forum	deft-forum	2014	0031	1.4	It still makes no sense.	It's you who makes no sense.
main-forum	deft-forum	2014	0032	1.2	More expensive homes.	More expensive cars.
main-forum	deft-forum	2014	0033	0.8	Martin said, "Why are you following me?"	Zimmerman replied, "What are you doing here?"
main-forum	deft-forum	2014	0034	2	ALTHOUGH SATELLITE INTENSITY ESTIMATES FROM TAFB AND SAB ARE ONLY T./	SUBJECTIVE DVORAK INTENSITY ESTIMATES FROM TAFB AND SAB INCREASED TO  KT.
main-forum	deft-forum	2014	0035	1.2	"Fairies don't exist" - fine.	"Satyrs don't exist" - fine.
main-forum	deft-forum	2014	0036	2.8	You wanna know what I find curious?	That's what I find curious.
main-forum	deft-forum	2014	0037	2.6	When did I compare homo sexuaity with a developmental disorder?	I compared homo phobia with a developmental disorder.
main-forum	deft-forum	2014	0038	2.6	If you asked , conservatives, the numbers will be skewed to the right.	If you asked , progressives, the numbers would be skewed to the left.
main-forum	deft-forum	2014	0039	0.8	You didn't mention PFA before that one post.	I didn't mention restraining order either.
main-forum	deft-forum	2014	0040	2.4	Ramblin' Rose by Nat King Cole We are all vessels filled with many wonders.	Eye of the Tiger We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0041	3	from the year prior.	 warmed.C from the year prior.
main-forum	deft-forum	2014	0042	1	Still love this show.	Holy poo poo, this show.
main-forum	deft-forum	2014	0043	3.2	their vast properties are protected by the govt.	their great wealth is protected by the govt.
main-forum	deft-forum	2014	0044	4.6	Fundimental difference, please?	Fundamental difference?
main-forum	deft-forum	2014	0045	1.4	How exactly is Germany being 'punished' for the stupidity of WW?	How exactly are they being punished?
main-forum	deft-forum	2014	0046	3	Z stalked him down, then shot him.	You claimed Zimmerman " Stalked him down, then shot him ".
main-forum	deft-forum	2014	0047	5	I'm not outraged, I'm disappointed.	God bless I'm not outraged, I'm disappointed.
main-forum	deft-forum	2014	0048	0.8	We never got out of it in the first place!	Where does the money come from in the first place?
main-forum	deft-forum	2014	0049	2.11111111111111	Freedom of speech has consequences!	If freedom of speech has consequences then it is not free.
main-forum	deft-forum	2014	0050	2.8	My parents have told me it is bad for you.	My teachers have told me it is bad for you.
main-forum	deft-forum	2014	0051	2	if you could kill one person to save four, would you?	As to would I kill  person to save , I have no idea.
main-forum	deft-forum	2014	0052	1.1	It's not imposing morals.	It's imposing a law.
main-forum	deft-forum	2014	0053	5	It depends how you define extreme.	Depends on how you define "extreme".
main-forum	deft-forum	2014	0054	1.2	At least Mexico had a presence in California.	Mexico has ZERO claim to California.
main-forum	deft-forum	2014	0055	3	So YES, we DO read the bible to learn about Christianity.	personally i would read the bible to learn about christianity.
main-forum	deft-forum	2014	0056	4.5	Ah ha, ha, ha, ha, ha!	Ha, ha, ha, ha, ha, ha!
main-forum	deft-forum	2014	0057	3.4	And that's why you're yelling at me and refusing to answer my questions?	Still refusing to answer my questions?
main-forum	deft-forum	2014	0058	3.8	You have too much regulation, not too little.	You have to much intervention in free markets, not too little.
main-forum	deft-forum	2014	0059	4	The Human Element You could sign Lance Berkman at the end of the year I guess?	You could sign Lance Berkman at the end of the year I guess?
main-forum	deft-forum	2014	0060	2.6	Why was the Book of Thomas left out of the canon?	Why would the addition of more of Jesus words be left out of the canon?
main-forum	deft-forum	2014	0061	1.8	You mean, you believe the word of the Mainstream Media?	You mean, you believe the word of the SpringHallConvert?
main-forum	deft-forum	2014	0062	2.4	We are meant to explore.	We are meant to move.
main-forum	deft-forum	2014	0063	3.4	Israel doesn't give a ****, accept it.	That Israel doesn't giva a **** what anybody else thinks.
main-forum	deft-forum	2014	0064	3.4	We are all vessels filled with many wonders.	I Want to Rock and Roll by Kiss We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0065	3.6	Slutstamp! A dear friend from Ohio sent me this.	A dear friend from Ohio sent me this.
main-forum	deft-forum	2014	0066	1.6	And yet, the Titanic story is the one that holds up to scrutiny of the evidence.	The new study shows that the Titanic story does not stand up to scrutiny imo.
main-forum	deft-forum	2014	0067	3.2	Can he really make mone from google ad sense.	Who makes money off google ad sense?
main-forum	deft-forum	2014	0068	4.6	They know that the video doesn't show a gas chamber.	The bottom line is that the video clip doesn't show a gas chamber.
main-forum	deft-forum	2014	0069	4.4	Warm , maybe record.	Warmer , almost certainly a record.
main-forum	deft-forum	2014	0070	2.2	"Bright but scatterbrained" becomes "treat with drugs".	"Opinionated and stubborn" becomes treat with drugs".
main-forum	deft-forum	2014	0071	1.2	What is your definition of "life"?	What's your definition of nature?
main-forum	deft-forum	2014	0072	2.2	Could be a lot of things.	Could be a simple mistake.
main-forum	deft-forum	2014	0073	3.8	No extortion, no bribery, no money involved He's asking for money for his vote.	No extortion, no bribery, no money involved Only class E felonies.
main-forum	deft-forum	2014	0074	4	Dr. Neander's revised version.	Neander's revised version"?
main-forum	deft-forum	2014	0075	2.2	Should I just tell her how I feel?	Should I just wait it out and see how it goes?
main-forum	deft-forum	2014	0076	0.8	I. ATLANTIC REQUIREMENTS .	PACIFIC REQUIREMENTS .
main-forum	deft-forum	2014	0077	2.6	you have no remains of a missile at the pentagon.	you have no witnesses for a missile at the pentagon.
main-forum	deft-forum	2014	0078	2.2	"Jane" wants me to ask the helpful party guest to pay for it.	I can't believe she is asking YOU to ask the helpful party guest for money!
main-forum	deft-forum	2014	0079	1.6	any woman that wants birth control can get it.	Any woman that wants and abortion can get one.
main-forum	deft-forum	2014	0080	2.6	Is it legal to grow?	Yes, it's legal to grow.
main-forum	deft-forum	2014	0081	1.8	pressing one does not "do" english.	Pressing one does send a tone.
main-forum	deft-forum	2014	0082	2.8	What's my opinion regarding the series?	What was my opinion of Firefly in the interim?
main-forum	deft-forum	2014	0083	3.6	We are all vessels filled with many wonders.	Chuck Close We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0084	2	Does he have supporters?	He definently has supporters.
main-forum	deft-forum	2014	0085	2.2	but okay, ultimate sovereignty?	Thus, ultimate sovereignty.
main-forum	deft-forum	2014	0086	4.8	that is not an answer.	no, it's not an answer.
main-forum	deft-forum	2014	0087	2.2	The Nazis increases the longevity of a handgun permit from  to  years.	The Nazis lowered the minimum age to buy a firearm from  to .
main-forum	deft-forum	2014	0088	3.6	But we can't do it without help.	We can't do it without you."
main-forum	deft-forum	2014	0089	1.4	No healthy person needs gambling.	No healthy person needs sex.
main-forum	deft-forum	2014	0090	2	I said it wasn't a person, in the legal sense.	If it isn't a person, then WTF is it?
main-forum	deft-forum	2014	0091	1.8	Do you see Obama calling for regulation reform?	Do you see Obama calling for Cut, Cap and Balance?
main-forum	deft-forum	2014	0092	3	"Leprechauns don't exist" - fine.	"Elves don't exist" - fine.
main-forum	deft-forum	2014	0093	2	Got some Heine and coors light i started it last night xanis.	i started it last night xanis.
main-forum	deft-forum	2014	0094	4.2	Iran is also a signed of the NPT and the IAEA.	Gotta love the EK factoid that "Iran is also a signed of the NPT and the IAEA.
main-forum	deft-forum	2014	0095	2	"Gorgons don't exist" - fine.	"Satyrs don't exist" - fine.
main-forum	deft-forum	2014	0096	3	Best way to get money out is to get rid of lobby, all of it.	Best way to turn it on its head is to get money out.
main-forum	deft-forum	2014	0097	3.4	I have  years of "Neener Neener" rights Usually I get pretty decent care.	I have  years of "Neener Neener" rights they are crack ups.
main-forum	deft-forum	2014	0098	3.6	Dutchy Has anyone heard from Dutchy?	@NickFun, Has anyone heard from Dutchy?
main-forum	deft-forum	2014	0099	3.6	Commodity Expanded Value-Form, .	Elementary Commodity-Capital Value-Form .
main-forum	deft-forum	2014	0100	1.4	You are a Christian.	Therefore you are not a Christian.
main-forum	deft-forum	2014	0101	4	And the simple fact today?	I repeat: And the simple fact today?
main-forum	deft-forum	2014	0102	2	Morals have absolutely nothing to do with it !	and morals and honesty have everything to do with it.
main-forum	deft-forum	2014	0103	1.8	"Oh, you're such a good person!	You're such a bad person!"
main-forum	deft-forum	2014	0104	3.6	Fern I think stories like this are stupid.	- wolf I think stories like this are stupid.
main-forum	deft-forum	2014	0105	3.4	CYCLONE FORMATION IS NOT EXPECTED DURING THE NEXT  HOURS.	TROPICAL CYCLONE FORMATION IS NOT EXPECTED.
main-forum	deft-forum	2014	0106	1.2	Do you not understand what that string of words means?	Do you not understand what the word 'led' implies?
main-forum	deft-forum	2014	0107	1.2	There is no freedom of religion.	There is no freedom of speech.
main-forum	deft-forum	2014	0108	2.4	Originally Posted by SolInvictus The messahe of all the scriptures is oneness.	Originally Posted by SolInvictus Ah.
main-forum	deft-forum	2014	0109	3	How long after the obliteration should the kid return to school?	How long after the obliteration should it no longer bother the kid?
main-forum	deft-forum	2014	0110	3.4	A man and a woman are different yes.	Men and women are different yes?
main-forum	deft-forum	2014	0111	2.2	Double Jeopardy actually enforces a jury nullification.	As far as legality goes I can use jury nullification.
main-forum	deft-forum	2014	0112	1	Facilitator : Show me the smart child.	Facilitator : And why is she the dumb child?
main-forum	deft-forum	2014	0113	3.2	religious fiction Isn't that redundant and repetetive?	Isn't that redundant and repetetive?
main-forum	deft-forum	2014	0114	0	Originally Posted by anabelle What's wrong with that?	Originally Posted by Vienna To 'say' what?
main-forum	deft-forum	2014	0115	1.6	Cracklin' Rosie by Neil Diamond We are all vessels filled with many wonders.	Jingle Bell Rock by Bobby Helm We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0116	1.6	Some people have complete confidence in the people running these institutions.	Other people have no confidence at all in teh people running these institutions.
main-forum	deft-forum	2014	0117	2.2	loose change started out as a work of fiction.	It finished as a work of fiction.
main-forum	deft-forum	2014	0118	3	If it wasn't a life, then it would not be able to be born.	If it wasn't alive, then it would miscarriage on it's own.
main-forum	deft-forum	2014	0119	2.4	GL, Terral That is absolutely amazing.	Hi Ollie: That is absolutely amazing.
main-forum	deft-forum	2014	0120	3.77777777777778	lets assume we have % white and % black.	Imagine a place that's % white and % black.
main-forum	deft-forum	2014	0121	2.11111111111111	Freedom of speech has consequences!	If freedom of speech has consequences then it is not free.
main-forum	deft-forum	2014	0122	1	"Fairies don't exist" - fine.	"Leprechauns don't exist" - fine.
main-forum	deft-forum	2014	0123	3.2	If so, state that is why they're not true.	Please, what about them are not true.
